"","x","y"
"1",2.28305047158806,5.58102605612126
"2",-0.9637808347881,-6.57212151411454
"3",0.113578533931735,-0.808089438542413
"4",-1.18090168382145,0.660975000282899
"5",1.93498386319567,4.21297831218088
"6",-0.721936372817145,-3.68483426069798
"7",-1.10422976847535,-3.79765089243042
"8",1.12330769232889,0.357463630411831
"9",-0.774758853914106,-4.44756060298321
"10",-2.91123843124772,-7.31547778428671
"11",-0.786250488282102,-4.31511156957934
"12",-0.597774590354983,-5.40077843172003
"13",-0.401004783827428,-4.37936987371062
"14",1.63648126251216,3.7941282478806
"15",0.705283700268446,1.49353464556501
"16",0.114116749352618,-3.62021015532292
"17",-0.20281096589535,-0.158813908052933
"18",-0.354891207556472,-5.18125923104562
"19",1.30410384136129,4.4447491722394
"20",0.117393969646077,-3.68385025114251
"21",0.424106657753063,3.5590421881893
"22",-0.458599717087295,-1.78553743880394
"23",-0.571474255017073,-4.31252085295091
"24",0.562811762725409,-1.50119344417404
"25",-0.141583278345047,-1.55774417098012
"26",1.28133845203293,-1.62671182271971
"27",0.139572552139163,-1.71686491755201
"28",-2.12821606985283,-2.90077400301526
"29",0.564682794366645,0.353946091849598
"30",1.26275816319259,0.776311992357825
"31",1.22226949988772,1.67456543840959
"32",0.725795017227101,1.61474226725105
"33",-1.45540825657899,-3.37287034488256
"34",2.13733660825053,1.39604922849247
"35",-0.75931068735105,-7.48722666171058
"36",1.11948181396221,3.25244374099325
"37",2.40965817817602,4.56756750508217
"38",0.132296835415317,-3.24866436672356
"39",-0.0573317601340098,-0.610502027582148
"40",-2.1461328057823,-9.46649557210474
"41",0.236224849886822,0.174664863902943
"42",-0.137698117152648,-1.1456356852914
"43",-1.81734403715365,-7.96367401933871
"44",-0.117461390077156,-1.07384482819992
"45",0.32492092619714,1.41593318470542
"46",-1.16093100083297,-4.28333594746667
"47",0.303759097479801,-1.84956966500062
"48",-0.232008458405149,-1.41143736489265
"49",0.0016137476510169,2.52345202835378
"50",1.4964607395228,1.2151288800825
"51",0.499181130667322,-0.40972532583799
"52",1.81528756041096,1.31448804884843
"53",-0.442422457745277,-3.14971311201086
"54",0.152601100094632,-0.783487160509474
"55",1.85207179587798,3.81840736938786
"56",-0.113687206725854,0.107104533476312
"57",-0.893141274419903,-3.1365449018242
"58",0.406675185063259,-0.801658517791321
"59",0.691155587303283,-0.689735447305688
"60",1.36481299719776,2.43926860886499
"61",-0.190903478881495,-1.92623284778139
"62",-0.0432604380218279,-1.88492034801702
"63",-0.803358074164286,-6.0436415618735
"64",0.743725095781344,-0.81393663059244
"65",-1.6222400049318,-4.90578520901744
"66",0.688246198195705,0.97201661542322
"67",-0.47176762244909,-2.12455686736605
"68",-0.0317270890394123,-2.57405277053025
"69",-1.11300817230394,-0.355461996412732
"70",1.16313184897197,1.20314431224246
"71",-1.2248476520685,-4.15802801359829
"72",0.260406851955438,0.57252171436753
"73",-0.443239256548648,-0.640729284198659
"74",-0.34573396173469,-0.158410898671154
"75",-1.17800175792699,-3.83570103995439
"76",0.345395647145598,0.538534303001534
"77",-1.53725946276872,-6.87138703424688
"78",0.546030156018525,1.39074911669406
"79",-0.15266172675087,0.258895753935334
"80",-0.933524119163985,-7.1264488539558
"81",0.438350421792541,0.736625910120184
"82",-0.395295421305576,-3.84175910854057
"83",0.0480798310582091,-0.508225875276943
"84",1.67069045926698,5.43662938188288
"85",0.145053315557239,-1.79802289280718
"86",-0.98893078680403,-3.75761102985146
"87",1.10543451958821,3.44478994005776
"88",-1.94010648759789,-8.19802851852139
"89",-0.015163004974896,-1.98139246524634
"90",-0.158977294389128,0.758044174832279
"91",-1.89912250948348,-6.30672633351315
"92",-0.713150421054577,-2.2679389342024
"93",-2.8262265970473,-8.61764056422333
"94",-0.034587294481805,2.37700885465583
"95",-0.581831025672911,-2.96907904596637
"96",1.05653051269638,3.88710951375881
"97",1.29507791102997,1.17421137197039
"98",-1.73990818058946,-10.3205138934145
"99",1.36928742870269,3.65629622276768
"100",0.205731108867467,-0.434174478145756
